,tweet_id,jpg_url,img_num,prediction,confidence,is_dog_breed,prediction_number,rating_numerator,rating_denominator,name,dog_rank
6748,826598365270007810,https://pbs.twimg.com/media/C3iq0EEXUAAdBYC.jpg,1,cougar,0.08276489999999999,False,3,13.0,10,Pawnd,None
6749,826598365270007810,https://pbs.twimg.com/media/C3iq0EEXUAAdBYC.jpg,1,cougar,0.08276489999999999,False,3,13.0,10,Pawnd,None
6750,826848821049180160,https://pbs.twimg.com/media/C3mOnZ_XUAAjr2V.jpg,4,Great_Pyrenees,0.858764,True,1,13.0,10,Cupid,doggo
6751,826848821049180160,https://pbs.twimg.com/media/C3mOnZ_XUAAjr2V.jpg,4,Great_Pyrenees,0.858764,True,1,13.0,10,Cupid,doggo
6752,826848821049180160,https://pbs.twimg.com/media/C3mOnZ_XUAAjr2V.jpg,4,Great_Pyrenees,0.858764,True,1,13.0,10,Cupid,doggo
6753,826848821049180160,https://pbs.twimg.com/media/C3mOnZ_XUAAjr2V.jpg,4,Great_Pyrenees,0.858764,True,1,13.0,10,Cupid,doggo
6754,826848821049180160,https://pbs.twimg.com/media/C3mOnZ_XUAAjr2V.jpg,4,golden_retriever,0.0235257,True,2,13.0,10,Cupid,doggo
6755,826848821049180160,https://pbs.twimg.com/media/C3mOnZ_XUAAjr2V.jpg,4,golden_retriever,0.0235257,True,2,13.0,10,Cupid,doggo
6756,826848821049180160,https://pbs.twimg.com/media/C3mOnZ_XUAAjr2V.jpg,4,golden_retriever,0.0235257,True,2,13.0,10,Cupid,doggo
6757,826848821049180160,https://pbs.twimg.com/media/C3mOnZ_XUAAjr2V.jpg,4,golden_retriever,0.0235257,True,2,13.0,10,Cupid,doggo
6758,826848821049180160,https://pbs.twimg.com/media/C3mOnZ_XUAAjr2V.jpg,4,Pekinese,0.017103900000000002,True,3,13.0,10,Cupid,doggo
6759,826848821049180160,https://pbs.twimg.com/media/C3mOnZ_XUAAjr2V.jpg,4,Pekinese,0.017103900000000002,True,3,13.0,10,Cupid,doggo
6760,826848821049180160,https://pbs.twimg.com/media/C3mOnZ_XUAAjr2V.jpg,4,Pekinese,0.017103900000000002,True,3,13.0,10,Cupid,doggo
6761,826848821049180160,https://pbs.twimg.com/media/C3mOnZ_XUAAjr2V.jpg,4,Pekinese,0.017103900000000002,True,3,13.0,10,Cupid,doggo
6762,826958653328592898,https://pbs.twimg.com/media/C3nygbBWQAAjwcW.jpg,1,golden_retriever,0.6173890000000001,True,1,12.0,10,Loki,doggo
6763,826958653328592898,https://pbs.twimg.com/media/C3nygbBWQAAjwcW.jpg,1,Labrador_retriever,0.33705300000000005,True,2,12.0,10,Loki,doggo
6764,826958653328592898,https://pbs.twimg.com/media/C3nygbBWQAAjwcW.jpg,1,tennis_ball,0.00855442,False,3,12.0,10,Loki,doggo
6765,827199976799354881,https://pbs.twimg.com/media/C3rN-lcWEAA9CmR.jpg,4,Great_Dane,0.8696809999999999,True,1,13.0,10,Charlie,None
6766,827199976799354881,https://pbs.twimg.com/media/C3rN-lcWEAA9CmR.jpg,4,Great_Dane,0.8696809999999999,True,1,13.0,10,Charlie,None
6767,827199976799354881,https://pbs.twimg.com/media/C3rN-lcWEAA9CmR.jpg,4,Great_Dane,0.8696809999999999,True,1,13.0,10,Charlie,None
6768,827199976799354881,https://pbs.twimg.com/media/C3rN-lcWEAA9CmR.jpg,4,Great_Dane,0.8696809999999999,True,1,13.0,10,Charlie,None
6769,827199976799354881,https://pbs.twimg.com/media/C3rN-lcWEAA9CmR.jpg,4,American_Staffordshire_terrier,0.0266582,True,2,13.0,10,Charlie,None
6770,827199976799354881,https://pbs.twimg.com/media/C3rN-lcWEAA9CmR.jpg,4,American_Staffordshire_terrier,0.0266582,True,2,13.0,10,Charlie,None
6771,827199976799354881,https://pbs.twimg.com/media/C3rN-lcWEAA9CmR.jpg,4,American_Staffordshire_terrier,0.0266582,True,2,13.0,10,Charlie,None
6772,827199976799354881,https://pbs.twimg.com/media/C3rN-lcWEAA9CmR.jpg,4,American_Staffordshire_terrier,0.0266582,True,2,13.0,10,Charlie,None
6773,827199976799354881,https://pbs.twimg.com/media/C3rN-lcWEAA9CmR.jpg,4,boxer,0.0198661,True,3,13.0,10,Charlie,None
6774,827199976799354881,https://pbs.twimg.com/media/C3rN-lcWEAA9CmR.jpg,4,boxer,0.0198661,True,3,13.0,10,Charlie,None
6775,827199976799354881,https://pbs.twimg.com/media/C3rN-lcWEAA9CmR.jpg,4,boxer,0.0198661,True,3,13.0,10,Charlie,None
6776,827199976799354881,https://pbs.twimg.com/media/C3rN-lcWEAA9CmR.jpg,4,boxer,0.0198661,True,3,13.0,10,Charlie,None
6777,827324948884643840,https://pbs.twimg.com/media/C3s_pYrXAAA1eqZ.jpg,1,golden_retriever,0.352486,True,1,12.0,10,Ralphie,None
6778,827324948884643840,https://pbs.twimg.com/media/C3s_pYrXAAA1eqZ.jpg,1,toy_poodle,0.178884,True,2,12.0,10,Ralphie,None
6779,827324948884643840,https://pbs.twimg.com/media/C3s_pYrXAAA1eqZ.jpg,1,Labrador_retriever,0.08416439999999999,True,3,12.0,10,Ralphie,None
6780,827600520311402496,https://pbs.twimg.com/media/C3w6RYbWQAAEQ25.jpg,1,Pembroke,0.32563800000000004,True,1,13.0,10,Tucker,None
6781,827600520311402496,https://pbs.twimg.com/media/C3w6RYbWQAAEQ25.jpg,1,golden_retriever,0.317235,True,2,13.0,10,Tucker,None
6782,827600520311402496,https://pbs.twimg.com/media/C3w6RYbWQAAEQ25.jpg,1,Labrador_retriever,0.116087,True,3,13.0,10,Tucker,None
6783,827653905312006145,https://pbs.twimg.com/media/C3xq1ZeWEAEuzw3.jpg,1,collie,0.285555,True,1,12.0,10,Boots,None
6784,827653905312006145,https://pbs.twimg.com/media/C3xq1ZeWEAEuzw3.jpg,1,Border_collie,0.217306,True,2,12.0,10,Boots,None
6785,827653905312006145,https://pbs.twimg.com/media/C3xq1ZeWEAEuzw3.jpg,1,Saint_Bernard,0.143245,True,3,12.0,10,Boots,None
6786,827933404142436356,https://pbs.twimg.com/media/C31pCN4UcAAOLNH.jpg,2,German_shepherd,0.8061149999999999,True,1,12.0,10,Kona,pupper
6787,827933404142436356,https://pbs.twimg.com/media/C31pCN4UcAAOLNH.jpg,2,German_shepherd,0.8061149999999999,True,1,12.0,10,Kona,pupper
6788,827933404142436356,https://pbs.twimg.com/media/C31pCN4UcAAOLNH.jpg,2,German_shepherd,0.8061149999999999,True,1,12.0,10,Kona,pupper
6789,827933404142436356,https://pbs.twimg.com/media/C31pCN4UcAAOLNH.jpg,2,Tibetan_mastiff,0.104831,True,2,12.0,10,Kona,pupper
6790,827933404142436356,https://pbs.twimg.com/media/C31pCN4UcAAOLNH.jpg,2,Tibetan_mastiff,0.104831,True,2,12.0,10,Kona,pupper
6791,827933404142436356,https://pbs.twimg.com/media/C31pCN4UcAAOLNH.jpg,2,Tibetan_mastiff,0.104831,True,2,12.0,10,Kona,pupper
6792,827933404142436356,https://pbs.twimg.com/media/C31pCN4UcAAOLNH.jpg,2,kelpie,0.0381482,True,3,12.0,10,Kona,pupper
6793,827933404142436356,https://pbs.twimg.com/media/C31pCN4UcAAOLNH.jpg,2,kelpie,0.0381482,True,3,12.0,10,Kona,pupper
6794,827933404142436356,https://pbs.twimg.com/media/C31pCN4UcAAOLNH.jpg,2,kelpie,0.0381482,True,3,12.0,10,Kona,pupper
6795,828011680017821696,https://pbs.twimg.com/media/C32wOLcWYAAjNqS.jpg,1,American_Staffordshire_terrier,0.936662,True,1,11.0,10,Brutus,None
6796,828011680017821696,https://pbs.twimg.com/media/C32wOLcWYAAjNqS.jpg,1,American_Staffordshire_terrier,0.936662,True,1,11.0,10,Brutus,None
6797,828011680017821696,https://pbs.twimg.com/media/C32wOLcWYAAjNqS.jpg,1,Staffordshire_bullterrier,0.0329991,True,2,11.0,10,Brutus,None
6798,828011680017821696,https://pbs.twimg.com/media/C32wOLcWYAAjNqS.jpg,1,Staffordshire_bullterrier,0.0329991,True,2,11.0,10,Brutus,None
6799,828011680017821696,https://pbs.twimg.com/media/C32wOLcWYAAjNqS.jpg,1,bull_mastiff,0.0171834,True,3,11.0,10,Brutus,None
6800,828011680017821696,https://pbs.twimg.com/media/C32wOLcWYAAjNqS.jpg,1,bull_mastiff,0.0171834,True,3,11.0,10,Brutus,None
6801,828046555563323392,https://pbs.twimg.com/media/C33P8PrUcAMiQQs.jpg,3,patio,0.272972,False,1,13.0,10,Sailer,None
6802,828046555563323392,https://pbs.twimg.com/media/C33P8PrUcAMiQQs.jpg,3,patio,0.272972,False,1,13.0,10,Sailer,None
6803,828046555563323392,https://pbs.twimg.com/media/C33P8PrUcAMiQQs.jpg,3,patio,0.272972,False,1,13.0,10,Sailer,None
6804,828046555563323392,https://pbs.twimg.com/media/C33P8PrUcAMiQQs.jpg,3,window_screen,0.131295,False,2,13.0,10,Sailer,None
6805,828046555563323392,https://pbs.twimg.com/media/C33P8PrUcAMiQQs.jpg,3,window_screen,0.131295,False,2,13.0,10,Sailer,None
6806,828046555563323392,https://pbs.twimg.com/media/C33P8PrUcAMiQQs.jpg,3,window_screen,0.131295,False,2,13.0,10,Sailer,None
6807,828046555563323392,https://pbs.twimg.com/media/C33P8PrUcAMiQQs.jpg,3,boathouse,0.0463925,False,3,13.0,10,Sailer,None
6808,828046555563323392,https://pbs.twimg.com/media/C33P8PrUcAMiQQs.jpg,3,boathouse,0.0463925,False,3,13.0,10,Sailer,None
6809,828046555563323392,https://pbs.twimg.com/media/C33P8PrUcAMiQQs.jpg,3,boathouse,0.0463925,False,3,13.0,10,Sailer,None
6810,828372645993398273,https://pbs.twimg.com/media/C374hb0WQAAIbQ-.jpg,1,malamute,0.663047,True,1,12.0,10,Alexander,None
6811,828372645993398273,https://pbs.twimg.com/media/C374hb0WQAAIbQ-.jpg,1,Eskimo_dog,0.207779,True,2,12.0,10,Alexander,None
6812,828372645993398273,https://pbs.twimg.com/media/C374hb0WQAAIbQ-.jpg,1,Tibetan_mastiff,0.040948800000000014,True,3,12.0,10,Alexander,None
6813,828376505180889089,https://pbs.twimg.com/media/C378BwxWMAA6CNK.jpg,1,American_Staffordshire_terrier,0.5230859999999999,True,1,13.0,10,Beebop,None
6814,828376505180889089,https://pbs.twimg.com/media/C378BwxWMAA6CNK.jpg,1,Staffordshire_bullterrier,0.186168,True,2,13.0,10,Beebop,None
6815,828376505180889089,https://pbs.twimg.com/media/C378BwxWMAA6CNK.jpg,1,Chihuahua,0.0420894,True,3,13.0,10,Beebop,None
6816,828381636999917570,https://pbs.twimg.com/media/C38Asz1WEAAvzj3.jpg,1,Bedlington_terrier,0.392535,True,1,14.0,10,Doobert,doggo
6817,828381636999917570,https://pbs.twimg.com/media/C38Asz1WEAAvzj3.jpg,1,Labrador_retriever,0.0890217,True,2,14.0,10,Doobert,doggo
6818,828381636999917570,https://pbs.twimg.com/media/C38Asz1WEAAvzj3.jpg,1,clumber,0.0817998,True,3,14.0,10,Doobert,doggo
6819,828408677031882754,https://pbs.twimg.com/media/C38ZSzlWIAEpQzs.jpg,1,Weimaraner,0.13303299999999998,True,1,12.0,10,Bear,None
6820,828408677031882754,https://pbs.twimg.com/media/C38ZSzlWIAEpQzs.jpg,1,Chesapeake_Bay_retriever,0.092227,True,2,12.0,10,Bear,None
6821,828408677031882754,https://pbs.twimg.com/media/C38ZSzlWIAEpQzs.jpg,1,American_Staffordshire_terrier,0.0650945,True,3,12.0,10,Bear,None
6822,828409743546925057,https://pbs.twimg.com/media/C38aQYgXAAMY2Wh.jpg,1,teddy,0.908457,False,1,12.0,10,Mutt,None
6823,828409743546925057,https://pbs.twimg.com/media/C38aQYgXAAMY2Wh.jpg,1,toy_poodle,0.0180398,True,2,12.0,10,Mutt,None
6824,828409743546925057,https://pbs.twimg.com/media/C38aQYgXAAMY2Wh.jpg,1,standard_poodle,0.0126671,True,3,12.0,10,Mutt,None
6825,828650029636317184,https://pbs.twimg.com/media/C3_0yhCWEAETXj2.jpg,1,golden_retriever,0.649209,True,1,14.0,10,,None
6826,828650029636317184,https://pbs.twimg.com/media/C3_0yhCWEAETXj2.jpg,1,golden_retriever,0.649209,True,1,14.0,10,,None
6827,828650029636317184,https://pbs.twimg.com/media/C3_0yhCWEAETXj2.jpg,1,golden_retriever,0.649209,True,1,14.0,10,,None
6828,828650029636317184,https://pbs.twimg.com/media/C3_0yhCWEAETXj2.jpg,1,Chesapeake_Bay_retriever,0.19856,True,2,14.0,10,,None
6829,828650029636317184,https://pbs.twimg.com/media/C3_0yhCWEAETXj2.jpg,1,Chesapeake_Bay_retriever,0.19856,True,2,14.0,10,,None
6830,828650029636317184,https://pbs.twimg.com/media/C3_0yhCWEAETXj2.jpg,1,Chesapeake_Bay_retriever,0.19856,True,2,14.0,10,,None
6831,828650029636317184,https://pbs.twimg.com/media/C3_0yhCWEAETXj2.jpg,1,vizsla,0.0561999,True,3,14.0,10,,None
6832,828650029636317184,https://pbs.twimg.com/media/C3_0yhCWEAETXj2.jpg,1,vizsla,0.0561999,True,3,14.0,10,,None
6833,828650029636317184,https://pbs.twimg.com/media/C3_0yhCWEAETXj2.jpg,1,vizsla,0.0561999,True,3,14.0,10,,None
6834,828708714936930305,https://pbs.twimg.com/media/C4AqLSgVYAEg8nt.jpg,1,hippopotamus,0.942911,False,1,10.0,10,Fiona,None
6835,828708714936930305,https://pbs.twimg.com/media/C4AqLSgVYAEg8nt.jpg,1,hippopotamus,0.942911,False,1,10.0,10,Fiona,None
6836,828708714936930305,https://pbs.twimg.com/media/C4AqLSgVYAEg8nt.jpg,1,Mexican_hairless,0.00838837,True,2,10.0,10,Fiona,None
6837,828708714936930305,https://pbs.twimg.com/media/C4AqLSgVYAEg8nt.jpg,1,Mexican_hairless,0.00838837,True,2,10.0,10,Fiona,None
6838,828708714936930305,https://pbs.twimg.com/media/C4AqLSgVYAEg8nt.jpg,1,ice_lolly,0.00620647,False,3,10.0,10,Fiona,None
6839,828708714936930305,https://pbs.twimg.com/media/C4AqLSgVYAEg8nt.jpg,1,ice_lolly,0.00620647,False,3,10.0,10,Fiona,None
6840,828770345708580865,https://pbs.twimg.com/media/C4BiOXOXAAAf6IS.jpg,1,seat_belt,0.765979,False,1,13.0,10,Alfie,None
6841,828770345708580865,https://pbs.twimg.com/media/C4BiOXOXAAAf6IS.jpg,1,Chesapeake_Bay_retriever,0.0338986,True,2,13.0,10,Alfie,None
6842,828770345708580865,https://pbs.twimg.com/media/C4BiOXOXAAAf6IS.jpg,1,polecat,0.0272516,False,3,13.0,10,Alfie,None
6843,829011960981237760,https://pbs.twimg.com/media/C4E99ygWcAAQpPs.jpg,2,boxer,0.312221,True,1,13.0,10,Dexter,None
6844,829011960981237760,https://pbs.twimg.com/media/C4E99ygWcAAQpPs.jpg,2,boxer,0.312221,True,1,13.0,10,Dexter,None
6845,829011960981237760,https://pbs.twimg.com/media/C4E99ygWcAAQpPs.jpg,2,dalmatian,0.24404,True,2,13.0,10,Dexter,None
6846,829011960981237760,https://pbs.twimg.com/media/C4E99ygWcAAQpPs.jpg,2,dalmatian,0.24404,True,2,13.0,10,Dexter,None
6847,829011960981237760,https://pbs.twimg.com/media/C4E99ygWcAAQpPs.jpg,2,conch,0.130273,False,3,13.0,10,Dexter,None
6848,829011960981237760,https://pbs.twimg.com/media/C4E99ygWcAAQpPs.jpg,2,conch,0.130273,False,3,13.0,10,Dexter,None
6849,829141528400556032,https://pbs.twimg.com/media/C4GzztSWAAA_qi4.jpg,2,golden_retriever,0.57314,True,1,12.0,10,Malcolm,None
6850,829141528400556032,https://pbs.twimg.com/media/C4GzztSWAAA_qi4.jpg,2,golden_retriever,0.57314,True,1,12.0,10,Malcolm,None
6851,829141528400556032,https://pbs.twimg.com/media/C4GzztSWAAA_qi4.jpg,2,cocker_spaniel,0.111159,True,2,12.0,10,Malcolm,None
6852,829141528400556032,https://pbs.twimg.com/media/C4GzztSWAAA_qi4.jpg,2,cocker_spaniel,0.111159,True,2,12.0,10,Malcolm,None
6853,829141528400556032,https://pbs.twimg.com/media/C4GzztSWAAA_qi4.jpg,2,gibbon,0.0941269,False,3,12.0,10,Malcolm,None
6854,829141528400556032,https://pbs.twimg.com/media/C4GzztSWAAA_qi4.jpg,2,gibbon,0.0941269,False,3,12.0,10,Malcolm,None
6855,829374341691346946,https://pbs.twimg.com/media/C4KHj-nWQAA3poV.jpg,1,Staffordshire_bullterrier,0.757547,True,1,13.0,10,Astrid,doggo
6856,829374341691346946,https://pbs.twimg.com/media/C4KHj-nWQAA3poV.jpg,1,Staffordshire_bullterrier,0.757547,True,1,13.0,10,Astrid,doggo
6857,829374341691346946,https://pbs.twimg.com/media/C4KHj-nWQAA3poV.jpg,1,American_Staffordshire_terrier,0.14995,True,2,13.0,10,Astrid,doggo
6858,829374341691346946,https://pbs.twimg.com/media/C4KHj-nWQAA3poV.jpg,1,American_Staffordshire_terrier,0.14995,True,2,13.0,10,Astrid,doggo
6859,829374341691346946,https://pbs.twimg.com/media/C4KHj-nWQAA3poV.jpg,1,Chesapeake_Bay_retriever,0.0475227,True,3,13.0,10,Astrid,doggo
6860,829374341691346946,https://pbs.twimg.com/media/C4KHj-nWQAA3poV.jpg,1,Chesapeake_Bay_retriever,0.0475227,True,3,13.0,10,Astrid,doggo
6861,829449946868879360,https://pbs.twimg.com/media/C4LMUf8WYAkWz4I.jpg,1,Labrador_retriever,0.315163,True,1,11.0,10,,doggo
6862,829449946868879360,https://pbs.twimg.com/media/C4LMUf8WYAkWz4I.jpg,1,golden_retriever,0.15321,True,2,11.0,10,,doggo
6863,829449946868879360,https://pbs.twimg.com/media/C4LMUf8WYAkWz4I.jpg,1,Pekinese,0.13279100000000002,True,3,11.0,10,,doggo
6864,829501995190984704,https://pbs.twimg.com/media/C4L7p19W8AA3Fs_.jpg,1,French_bulldog,0.950851,True,1,12.0,10,Leo,None
6865,829501995190984704,https://pbs.twimg.com/media/C4L7p19W8AA3Fs_.jpg,1,French_bulldog,0.950851,True,1,12.0,10,Leo,None
6866,829501995190984704,https://pbs.twimg.com/media/C4L7p19W8AA3Fs_.jpg,1,Pekinese,0.0151996,True,2,12.0,10,Leo,None
6867,829501995190984704,https://pbs.twimg.com/media/C4L7p19W8AA3Fs_.jpg,1,Pekinese,0.0151996,True,2,12.0,10,Leo,None
6868,829501995190984704,https://pbs.twimg.com/media/C4L7p19W8AA3Fs_.jpg,1,pug,0.0110936,True,3,12.0,10,Leo,None
6869,829501995190984704,https://pbs.twimg.com/media/C4L7p19W8AA3Fs_.jpg,1,pug,0.0110936,True,3,12.0,10,Leo,None
6870,829861396166877184,https://pbs.twimg.com/media/C4RCiIHWYAAwgJM.jpg,1,Border_terrier,0.394486,True,1,12.0,10,Mia,None
6871,829861396166877184,https://pbs.twimg.com/media/C4RCiIHWYAAwgJM.jpg,1,Staffordshire_bullterrier,0.376574,True,2,12.0,10,Mia,None
6872,829861396166877184,https://pbs.twimg.com/media/C4RCiIHWYAAwgJM.jpg,1,American_Staffordshire_terrier,0.0312916,True,3,12.0,10,Mia,None
6873,830097400375152640,https://pbs.twimg.com/media/C4UZLZLWYAA0dcs.jpg,4,toy_poodle,0.442713,True,1,13.0,10,Samson,None
6874,830097400375152640,https://pbs.twimg.com/media/C4UZLZLWYAA0dcs.jpg,4,toy_poodle,0.442713,True,1,13.0,10,Samson,None
6875,830097400375152640,https://pbs.twimg.com/media/C4UZLZLWYAA0dcs.jpg,4,toy_poodle,0.442713,True,1,13.0,10,Samson,None
6876,830097400375152640,https://pbs.twimg.com/media/C4UZLZLWYAA0dcs.jpg,4,toy_poodle,0.442713,True,1,13.0,10,Samson,None
6877,830097400375152640,https://pbs.twimg.com/media/C4UZLZLWYAA0dcs.jpg,4,Pomeranian,0.142073,True,2,13.0,10,Samson,None
6878,830097400375152640,https://pbs.twimg.com/media/C4UZLZLWYAA0dcs.jpg,4,Pomeranian,0.142073,True,2,13.0,10,Samson,None
6879,830097400375152640,https://pbs.twimg.com/media/C4UZLZLWYAA0dcs.jpg,4,Pomeranian,0.142073,True,2,13.0,10,Samson,None
6880,830097400375152640,https://pbs.twimg.com/media/C4UZLZLWYAA0dcs.jpg,4,Pomeranian,0.142073,True,2,13.0,10,Samson,None
6881,830097400375152640,https://pbs.twimg.com/media/C4UZLZLWYAA0dcs.jpg,4,Pekinese,0.125745,True,3,13.0,10,Samson,None
6882,830097400375152640,https://pbs.twimg.com/media/C4UZLZLWYAA0dcs.jpg,4,Pekinese,0.125745,True,3,13.0,10,Samson,None
6883,830097400375152640,https://pbs.twimg.com/media/C4UZLZLWYAA0dcs.jpg,4,Pekinese,0.125745,True,3,13.0,10,Samson,None
6884,830097400375152640,https://pbs.twimg.com/media/C4UZLZLWYAA0dcs.jpg,4,Pekinese,0.125745,True,3,13.0,10,Samson,None
6885,830583320585068544,https://pbs.twimg.com/media/C4bTH6nWMAAX_bJ.jpg,1,Labrador_retriever,0.908703,True,1,13.0,10,Lilly,None
6886,830583320585068544,https://pbs.twimg.com/media/C4bTH6nWMAAX_bJ.jpg,1,Labrador_retriever,0.908703,True,1,13.0,10,Lilly,None
6887,830583320585068544,https://pbs.twimg.com/media/C4bTH6nWMAAX_bJ.jpg,1,seat_belt,0.0570909,False,2,13.0,10,Lilly,None
6888,830583320585068544,https://pbs.twimg.com/media/C4bTH6nWMAAX_bJ.jpg,1,seat_belt,0.0570909,False,2,13.0,10,Lilly,None
6889,830583320585068544,https://pbs.twimg.com/media/C4bTH6nWMAAX_bJ.jpg,1,pug,0.0119335,True,3,13.0,10,Lilly,None
6890,830583320585068544,https://pbs.twimg.com/media/C4bTH6nWMAAX_bJ.jpg,1,pug,0.0119335,True,3,13.0,10,Lilly,None
6891,831262627380748289,https://pbs.twimg.com/media/C4k88lGVMAEKNzb.jpg,1,cocker_spaniel,0.26332300000000003,True,1,12.0,10,Tucker,None
6892,831262627380748289,https://pbs.twimg.com/media/C4k88lGVMAEKNzb.jpg,1,Brittany_spaniel,0.20055,True,2,12.0,10,Tucker,None
6893,831262627380748289,https://pbs.twimg.com/media/C4k88lGVMAEKNzb.jpg,1,doormat,0.193414,False,3,12.0,10,Tucker,None
6894,831309418084069378,https://pbs.twimg.com/media/C4lngK5VUAEVrNO.jpg,1,Doberman,0.369389,True,1,12.0,10,Scooter,None
6895,831309418084069378,https://pbs.twimg.com/media/C4lngK5VUAEVrNO.jpg,1,kelpie,0.132449,True,2,12.0,10,Scooter,None
6896,831309418084069378,https://pbs.twimg.com/media/C4lngK5VUAEVrNO.jpg,1,Labrador_retriever,0.0747273,True,3,12.0,10,Scooter,None
6897,831315979191906304,https://pbs.twimg.com/media/C4lst0bXAAE6MP8.jpg,4,briard,0.982755,True,1,13.0,10,,pupper
6898,831315979191906304,https://pbs.twimg.com/media/C4lst0bXAAE6MP8.jpg,4,briard,0.982755,True,1,13.0,10,,pupper
6899,831315979191906304,https://pbs.twimg.com/media/C4lst0bXAAE6MP8.jpg,4,briard,0.982755,True,1,13.0,10,,pupper
6900,831315979191906304,https://pbs.twimg.com/media/C4lst0bXAAE6MP8.jpg,4,briard,0.982755,True,1,13.0,10,,pupper
6901,831315979191906304,https://pbs.twimg.com/media/C4lst0bXAAE6MP8.jpg,4,soft-coated_wheaten_terrier,0.00908435,True,2,13.0,10,,pupper
6902,831315979191906304,https://pbs.twimg.com/media/C4lst0bXAAE6MP8.jpg,4,soft-coated_wheaten_terrier,0.00908435,True,2,13.0,10,,pupper
6903,831315979191906304,https://pbs.twimg.com/media/C4lst0bXAAE6MP8.jpg,4,soft-coated_wheaten_terrier,0.00908435,True,2,13.0,10,,pupper
6904,831315979191906304,https://pbs.twimg.com/media/C4lst0bXAAE6MP8.jpg,4,soft-coated_wheaten_terrier,0.00908435,True,2,13.0,10,,pupper
6905,831315979191906304,https://pbs.twimg.com/media/C4lst0bXAAE6MP8.jpg,4,Bouvier_des_Flandres,0.0046928,True,3,13.0,10,,pupper
6906,831315979191906304,https://pbs.twimg.com/media/C4lst0bXAAE6MP8.jpg,4,Bouvier_des_Flandres,0.0046928,True,3,13.0,10,,pupper
6907,831315979191906304,https://pbs.twimg.com/media/C4lst0bXAAE6MP8.jpg,4,Bouvier_des_Flandres,0.0046928,True,3,13.0,10,,pupper
6908,831315979191906304,https://pbs.twimg.com/media/C4lst0bXAAE6MP8.jpg,4,Bouvier_des_Flandres,0.0046928,True,3,13.0,10,,pupper
6909,831322785565769729,https://pbs.twimg.com/media/C4lzqQ4UEAApzU0.jpg,1,Old_English_sheepdog,0.999715,True,1,12.0,10,Pete,doggo
6910,831322785565769729,https://pbs.twimg.com/media/C4lzqQ4UEAApzU0.jpg,1,Tibetan_terrier,4.62967e-05,True,2,12.0,10,Pete,doggo
6911,831322785565769729,https://pbs.twimg.com/media/C4lzqQ4UEAApzU0.jpg,1,guinea_pig,4.118430000000001e-05,False,3,12.0,10,Pete,doggo
6912,831552930092285952,https://pbs.twimg.com/media/C4pE-I0WQAABveu.jpg,1,Chihuahua,0.257415,True,1,13.0,10,Dutch,None
6913,831552930092285952,https://pbs.twimg.com/media/C4pE-I0WQAABveu.jpg,1,Pembroke,0.161442,True,2,13.0,10,Dutch,None
6914,831552930092285952,https://pbs.twimg.com/media/C4pE-I0WQAABveu.jpg,1,French_bulldog,0.0921429,True,3,13.0,10,Dutch,None
6915,831650051525054464,https://pbs.twimg.com/media/C4qdThOWAAI3WX3.jpg,1,Eskimo_dog,0.530416,True,1,13.0,10,,None
6916,831650051525054464,https://pbs.twimg.com/media/C4qdThOWAAI3WX3.jpg,1,Eskimo_dog,0.530416,True,1,13.0,10,,None
6917,831650051525054464,https://pbs.twimg.com/media/C4qdThOWAAI3WX3.jpg,1,Eskimo_dog,0.530416,True,1,13.0,10,,None
6918,831650051525054464,https://pbs.twimg.com/media/C4qdThOWAAI3WX3.jpg,1,Eskimo_dog,0.530416,True,1,13.0,10,,None
6919,831650051525054464,https://pbs.twimg.com/media/C4qdThOWAAI3WX3.jpg,1,Siberian_husky,0.180335,True,2,13.0,10,,None
6920,831650051525054464,https://pbs.twimg.com/media/C4qdThOWAAI3WX3.jpg,1,Siberian_husky,0.180335,True,2,13.0,10,,None
6921,831650051525054464,https://pbs.twimg.com/media/C4qdThOWAAI3WX3.jpg,1,Siberian_husky,0.180335,True,2,13.0,10,,None
6922,831650051525054464,https://pbs.twimg.com/media/C4qdThOWAAI3WX3.jpg,1,Siberian_husky,0.180335,True,2,13.0,10,,None
6923,831650051525054464,https://pbs.twimg.com/media/C4qdThOWAAI3WX3.jpg,1,Norwegian_elkhound,0.104314,True,3,13.0,10,,None
6924,831650051525054464,https://pbs.twimg.com/media/C4qdThOWAAI3WX3.jpg,1,Norwegian_elkhound,0.104314,True,3,13.0,10,,None
6925,831650051525054464,https://pbs.twimg.com/media/C4qdThOWAAI3WX3.jpg,1,Norwegian_elkhound,0.104314,True,3,13.0,10,,None
6926,831650051525054464,https://pbs.twimg.com/media/C4qdThOWAAI3WX3.jpg,1,Norwegian_elkhound,0.104314,True,3,13.0,10,,None
6927,831670449226514432,https://pbs.twimg.com/media/C4qv3JUW8AADirb.jpg,1,Pembroke,0.6248020000000001,True,1,13.0,10,Daisy,None
6928,831670449226514432,https://pbs.twimg.com/media/C4qv3JUW8AADirb.jpg,1,Cardigan,0.362861,True,2,13.0,10,Daisy,None
6929,831670449226514432,https://pbs.twimg.com/media/C4qv3JUW8AADirb.jpg,1,Appenzeller,0.00392621,True,3,13.0,10,Daisy,None
6930,831911600680497154,https://pbs.twimg.com/media/C4uLLGuUoAAkIHm.jpg,4,bloodhound,0.777562,True,1,14.0,10,Kuyu,None
